url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.freepressjournal.in/indore/raja-murder-case-sonams-raj-of-hawala,https://www.freepressjournal.in/amp/indore/raja-murder-case-sonams-raj-of-hawala,"Raja Murder Case : Sonam Visited Indore On May 25 , Two Days After Husband Murder ; Lover Raj Kushwaha Handled Hawala For Her",20250611T050000Z,https://media.assettype.com/freepressjournal/2025-05-29/r4ie63wj/Gr5X2cVWsAAmKb1.jpg,freepressjournal.in,English,India
https://timesofindia.indiatimes.com/city/vadodara/bogus-govt-office-special-prosecutor-declines-role-over-low-pay/articleshow/121683358.cms,https://timesofindia.indiatimes.com/city/vadodara/bogus-govt-office-special-prosecutor-declines-role-over-low-pay/amp_articleshow/121683358.cms,Bogus govt office : Special prosecutor declines role over low pay | Vadodara News,20250606T211500Z,"https://static.toiimg.com/thumb/msid-117694065,width-1070,height-580,imgsize-100898,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India
https://timesofindia.indiatimes.com/city/agra/food-delivery-boy-found-delivering10-illegal-pistols-in-muzaffarnagar/articleshow/121679346.cms,https://timesofindia.indiatimes.com/city/agra/food-delivery-boy-found-delivering10-illegal-pistols-in-muzaffarnagar/amp_articleshow/121679346.cms,Inter - state arms racket busted : 23 - year - old food delivery man found delivering 10 illegal pistols in UP ; six others under watch | Agra News,20250607T070000Z,"https://static.toiimg.com/thumb/msid-121680526,width-1070,height-580,imgsize-51882,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India
https://news.webindia123.com/news/Articles/India/20250601/4322437.html,,Assam police STF nabs another accused under Op Ghost SIM,20250601T153000Z,,news.webindia123.com,English,India
https://theshillongtimes.com/2025/06/10/hyc-nabs-bdeshi-unearths-racket-of-human-smuggling/,,"HYC nabs Bdeshi , unearths racket of human smuggling",20250609T213000Z,https://theshillongtimes.com/wp-content/uploads/2021/08/HYC-Mawlai-Circle.jpg,theshillongtimes.com,English,India
https://news.webindia123.com/news/Articles/India/20250613/4326593.html,,"Amritsar police busts cross - border narco - smuggling racket , 2 held with 4 . 5 kg of heroin",20250613T161500Z,,news.webindia123.com,English,India
https://www.news18.com/politics/shweta-khan-closely-linked-bjp-shares-pic-of-pornography-case-accused-with-tmc-leaders-9377804.html,https://www.news18.com/amp/politics/shweta-khan-closely-linked-bjp-shares-pic-of-pornography-case-accused-with-tmc-leaders-9377804.html,  Shweta Khan Closely Linked ...: BJP Shares Pic Of Pornography Case Accused With TMC Leaders,20250610T104500Z,https://images.news18.com/ibnlive/uploads/2025/06/West-Bengal-Howrah-case-2025-06-382a779ad6451c3cbabdd001eb0ed134.jpg,news18.com,English,India
https://swarajyamag.com/news-brief/punjab-police-busts-espionage-network-with-links-to-pakistans-isi-and-khalistani-elements,/amp/story/news-brief%2Fpunjab-police-busts-espionage-network-with-links-to-pakistans-isi-and-khalistani-elements,Punjab Police Busts Espionage Network With Links To Pakistan ISI And Khalistani Elements,20250604T091500Z,https://swarajya.gumlet.io/swarajya/2025-06-04/p6na1dkd/Screenshot117-1.png?&format=jpg,swarajyamag.com,English,India
https://timesofindia.indiatimes.com/city/allahabad/drug-peddling-racket-busted-smack-seized-one-arrested/articleshow/121759773.cms,https://timesofindia.indiatimes.com/city/allahabad/drug-peddling-racket-busted-smack-seized-one-arrested/amp_articleshow/121759773.cms,"Drug peddling racket busted , smack seized , one arrested | Prayagraj News",20250610T190000Z,"https://static.toiimg.com/thumb/msid-121759769,width-1070,height-580,imgsize-28376,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India
https://timesofindia.indiatimes.com/city/lucknow/transfer-darbar-out-of-the-box-open-house-transfers-system-by-up-irrigation-department/articleshow/121792236.cms,https://timesofindia.indiatimes.com/city/lucknow/transfer-darbar-out-of-the-box-open-house-transfers-system-by-up-irrigation-department/amp_articleshow/121792236.cms,Transfer Darbar : Out - of - the - box  open house transfer system by UP Irrigation Department | Lucknow News,20250612T044500Z,"https://static.toiimg.com/thumb/msid-121792231,width-1070,height-580,imgsize-1051919,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India
https://www.freepressjournal.in/mumbai/mumbai-crime-news-police-seized-mephedrone-drugs-worth-256-crore-in-solapur-cbi-arrests-suspect-in-uae,https://www.freepressjournal.in/amp/mumbai/mumbai-crime-news-police-seized-mephedrone-drugs-worth-256-crore-in-solapur-cbi-arrests-suspect-in-uae,Mumbai Crime News : Police Seized Mephedrone Drugs Worth ₹256 Crore In Solapur ; CBI Arrests Suspect In UAE,20250614T074500Z,https://media.assettype.com/freepressjournal/2025-02-14/svov49co/drugs_908533_1920.avif,freepressjournal.in,English,India
https://timesofindia.indiatimes.com/city/surat/massive-cybercrime-racket-busted-in-surat-rs-1455-crore-laundered-through-90-bank-accounts-accounts-tied-to-cuba-malaysia-thailand/articleshow/121682981.cms,https://timesofindia.indiatimes.com/city/surat/massive-cybercrime-racket-busted-in-surat-rs-1455-crore-laundered-through-90-bank-accounts-accounts-tied-to-cuba-malaysia-thailand/amp_articleshow/121682981.cms,"Surat cybercrime probe uncovers Rs 1 , 455 crore laundered via 90 bank accounts linked to Global syndicate | Surat News",20250607T060000Z,"https://static.toiimg.com/thumb/msid-121682976,width-1070,height-580,imgsize-34586,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India
https://www.news18.com/education-career/hssc-fake-website-racket-busted-mastermind-nabbed-in-gorakhpur-ws-kl-9373565.html,https://www.news18.com/amp/education-career/hssc-fake-website-racket-busted-mastermind-nabbed-in-gorakhpur-ws-kl-9373565.html,"HSSC Fake Website Racket Busted , Mastermind Nabbed In Gorakhpur",20250607T114500Z,https://images.news18.com/ibnlive/uploads/2025/01/arrest-2025-01-c9c0e6ae5b8f629db3062d469824372f-16x9.jpg,news18.com,English,India
https://www.thehindu.com/news/national/kerala/customs-foils-bid-to-smuggle-hybrid-ganja-in-thiruvananthapuram-airport-two-held/article69646560.ece,https://www.thehindu.com/news/national/kerala/customs-foils-bid-to-smuggle-hybrid-ganja-in-thiruvananthapuram-airport-two-held/article69646560.ece/amp/,Customs foils bid to smuggle hybrid ganja in Thiruvananthapuram airport ; two held,20250601T180000Z,https://www.thehindu.com/theme/images/og-image.png,thehindu.com,English,India
https://www.thehindu.com/news/cities/Hyderabad/prostitution-racket-in-banjara-hills-busted/article69682969.ece,https://www.thehindu.com/news/cities/Hyderabad/prostitution-racket-in-banjara-hills-busted/article69682969.ece/amp/,Prostitution racket in Banjara Hills busted,20250611T143000Z,https://www.thehindu.com/theme/images/og-image.png,thehindu.com,English,India
https://timesofindia.indiatimes.com/city/guwahati/fake-cert-racket-busted-in-mizoram-3-arrested/articleshow/121605031.cms,https://timesofindia.indiatimes.com/city/guwahati/fake-cert-racket-busted-in-mizoram-3-arrested/amp_articleshow/121605031.cms,"Fake cert racket busted in Mizoram , 3 arrested | Guwahati News",20250603T230000Z,"https://static.toiimg.com/thumb/msid-117620928,width-1070,height-580,imgsize-94396,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India
https://www.freepressjournal.in/mumbai/mumbai-crime-news-sex-racket-busted-near-sai-dham-temple-eight-arrested-narcotics-seized,https://www.freepressjournal.in/amp/mumbai/mumbai-crime-news-sex-racket-busted-near-sai-dham-temple-eight-arrested-narcotics-seized,"Mumbai Crime News : Sex Racket Busted Near Sai Dham Temple ; Eight Arrested , Narcotics Seized",20250611T023000Z,https://media.assettype.com/freepressjournal/2024-04/a117f452-344f-457b-9f5c-24dddd495da1/Arrest__generic_resources1_16a30b40ed1_large.jpg,freepressjournal.in,English,India
https://www.moneycontrol.com/city/telecallers-during-day-sex-callers-by-night-how-this-delhi-call-centre-targeted-victims-article-13094171.html,https://www.moneycontrol.com/city/telecallers-during-day-sex-callers-by-night-how-this-delhi-call-centre-targeted-victims-article-13094171.html/amp,"Telecallers during day , sex callers by night : How this Delhi  call centre  targeted victims",20250604T061500Z,https://images.moneycontrol.com/static-mcnews/2025/03/20250322044524_Cyber-fraud.jpg,moneycontrol.com,English,India
https://www.hindustantimes.com/india-news/delhi-police-busts-sextortion-cyberfraud-rackets-6-held-101748959601825.html,https://www.hindustantimes.com/india-news/delhi-police-busts-sextortion-cyberfraud-rackets-6-held-101748959601825-amp.html,"Delhi Police busts sextortion , cyberfraud rackets , 6 held",20250603T143000Z,https://www.hindustantimes.com/ht-img/img/2024/12/18/1600x900/India_4_1734523675501_1734523696621.jpg,hindustantimes.com,English,India
https://www.thehindu.com/news/national/andhra-pradesh/special-police-teams-formed-to-nab-drug-smugglers/article69686876.ece,https://www.thehindu.com/news/national/andhra-pradesh/special-police-teams-formed-to-nab-drug-smugglers/article69686876.ece/amp/,Special police teams formed to nab drug smugglers,20250612T131500Z,https://www.thehindu.com/theme/images/og-image.png,thehindu.com,English,India
https://www.ibtimes.co.in/delhi-police-busts-mega-sextortion-racket-mewat-3-held-details-883942,https://amp.ibtimes.co.in/delhi-police-busts-mega-sextortion-racket-mewat-3-held-details-883942,Delhi Police busts mega sextortion racket in Mewat ; 3 held [ details ] ,20250605T124500Z,https://data1.ibtimes.co.in/en/full/816968/delhi-police-uncovers-sextortion-racket-mewat.png,ibtimes.co.in,English,India
https://trak.in/stories/student-arrested-for-using-fake-documents-to-study-in-us/,,"Student Arrested For Using Fake Documents To Study In US - Trak . in - Indian Business of Tech , Mobile & Startups",20250608T114500Z,https://trak.in/stories/wp-content/uploads/2025/06/ify-45-1.png,trak.in,English,India
https://www.freepressjournal.in/mumbai/mumbai-crime-cbi-arrests-2-in-90-lakh-neet-ug-2025-scam-for-promising-score-manipulation-via-nta-links,https://www.freepressjournal.in/amp/mumbai/mumbai-crime-cbi-arrests-2-in-90-lakh-neet-ug-2025-scam-for-promising-score-manipulation-via-nta-links,Mumbai Crime : CBI Arrests 2 In ₹90 Lakh NEET - UG 2025 Scam For Promising Score Manipulation Via NTA Links,20250614T001500Z,https://media.assettype.com/freepressjournal/2023-08/8410a93c-2903-4df6-b3f8-7f81ba517441/cbi_court.webp,freepressjournal.in,English,India
https://www.tribuneindia.com/news/himachal/nurpur-police-bust-interstate-drug-smuggling-racket-2-nabbed-with-103gm-heroin/,https://www.tribuneindia.com/news/himachal/nurpur-police-bust-interstate-drug-smuggling-racket-2-nabbed-with-103gm-heroin/amp,"Nurpur police bust interstate drug smuggling racket , 2 nabbed with 103gm heroin",20250602T130000Z,https://www.tribuneindia.com/sortd-service/imaginary/v22-01/jpg/large/high?url=dGhldHJpYnVuZS1zb3J0ZC1wcm8tcHJvZC1zb3J0ZC9tZWRpYTgzMTlkYjQwLTNmYWMtMTFmMC1iYTVmLWE5OGI4NjhkYzJkMS5qcGc=,tribuneindia.com,English,India
http://www.dailypioneer.com/2025/state-editions/police-bust-sextortion--cyber-fraud-racket.html,,"Police bust sextortion , cyber fraud racket",20250603T204500Z,,dailypioneer.com,English,India
https://www.tribuneindia.com/news/amritsar/weapon-smugglers-sent-to-police-custody-for-5-days/,https://www.tribuneindia.com/news/amritsar/weapon-smugglers-sent-to-police-custody-for-5-days/amp,Weapon smugglers sent to police custody for 5 days,20250602T231500Z,https://www.tribuneindia.com/sortd-service/imaginary/v22-01/jpg/large/high?url=dGhldHJpYnVuZS1zb3J0ZC1wcm8tcHJvZC1zb3J0ZC9tZWRpYTg2OWJjZTEwLTQwMDQtMTFmMC1iYTVmLWE5OGI4NjhkYzJkMS5qcGc=,tribuneindia.com,English,India
https://www.deccanchronicle.com/entertainment/director-manish-gupta-calls-drivers-assault-allegation-an-extortion-racket-1884214,https://www.deccanchronicle.com/amp/entertainment/director-manish-gupta-calls-drivers-assault-allegation-an-extortion-racket-1884214,Director Manish Gupta Calls Driver Assault Allegation an Extortion Racket,20250609T161500Z,https://www.deccanchronicle.com/h-upload/2025/06/09/1925944-untitleddesign.jpg,deccanchronicle.com,English,India
https://www.tribuneindia.com/news/amritsar/amritsar-rural-police-nab-two-with-6-kg-heroin/,https://www.tribuneindia.com/news/amritsar/amritsar-rural-police-nab-two-with-6-kg-heroin/amp,Amritsar rural police nab two with 6 kg heroin,20250609T010000Z,https://www.tribuneindia.com/sortd-service/imaginary/v22-01/jpg/large/high?url=dGhldHJpYnVuZS1zb3J0ZC1wcm8tcHJvZC1zb3J0ZC9tZWRpYTVjMzI5NGYwLTQ0YmEtMTFmMC1iYTVmLWE5OGI4NjhkYzJkMS5qcGc=,tribuneindia.com,English,India
https://idrw.org/punjab-police-bust-terror-extortion-module-with-arrest-of-2/,,"Punjab police bust terror , extortion module with arrest of 2 – Indian Defence Research Wing",20250601T151500Z,,idrw.org,English,India
https://timesofindia.indiatimes.com/city/delhi/gang-exploited-victims-using-artificial-intelligence-and-fake-loans/articleshow/121604683.cms,https://timesofindia.indiatimes.com/city/delhi/gang-exploited-victims-using-artificial-intelligence-and-fake-loans/amp_articleshow/121604683.cms,"  AI sextortion , fake loans , and double live : Inside Delhi  telecaller trap  targeting elderly and vulnerable | Delhi News",20250604T070000Z,"https://static.toiimg.com/thumb/msid-121610818,width-1070,height-580,imgsize-81143,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India
https://www.news18.com/agency-feeds/delhi-police-busts-sextortion-cyberfraud-rackets-6-held-9366745.html,https://www.news18.com/amp/agency-feeds/delhi-police-busts-sextortion-cyberfraud-rackets-6-held-9366745.html,"Delhi Police busts sextortion , cyberfraud rackets , 6 held",20250603T143000Z,https://images.news18.com/ibnlive/uploads/2025/05/News18_India_Section_Default_Image_1600x900-2025-05-b4faf46d67a95708181b01e36cf20c4b.jpg,news18.com,English,India
https://timesofindia.indiatimes.com/city/bhubaneswar/cops-arrest-6-criminals-seize-illegal-weapons-in-puri/articleshow/121681889.cms,https://timesofindia.indiatimes.com/city/bhubaneswar/cops-arrest-6-criminals-seize-illegal-weapons-in-puri/amp_articleshow/121681889.cms,"Cops arrest 6 criminals , seize illegal weapons in Puri | Bhubaneswar News",20250606T221500Z,"https://static.toiimg.com/thumb/msid-121681885,width-1070,height-580,imgsize-38244,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India
https://www.tribuneindia.com/news/amritsar/hawala-racketeer-held-13l-seized/,https://www.tribuneindia.com/news/amritsar/hawala-racketeer-held-13l-seized/amp,"Hawala racketeer held , Rs 13L seized",20250607T004500Z,https://www.tribuneindia.com/sortd-service/imaginary/v22-01/jpg/large/high?url=dGhldHJpYnVuZS1zb3J0ZC1wcm8tcHJvZC1zb3J0ZC9tZWRpYTZkYWU3MjYwLTQzMjctMTFmMC1iYTVmLWE5OGI4NjhkYzJkMS5qcGc=,tribuneindia.com,English,India
https://www.tribuneindia.com/news/amritsar/anti-narcotics-task-force-bsf-conduct-joint-operation-3-arrested-6-weapons-seized/,https://www.tribuneindia.com/news/amritsar/anti-narcotics-task-force-bsf-conduct-joint-operation-3-arrested-6-weapons-seized/amp,"ANTF , BSF conduct joint operation ; 3 arrested , six weapons seized",20250607T113000Z,https://www.tribuneindia.com/sortd-service/imaginary/v22-01/jpg/large/high?url=dGhldHJpYnVuZS1zb3J0ZC1wcm8tcHJvZC1zb3J0ZC9tZWRpYWJjYTI2NWMwLTQzOGItMTFmMC1iYTVmLWE5OGI4NjhkYzJkMS5qcGc=,tribuneindia.com,English,India
